,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X28,X29,X30,X32,X33
438,0.270954391,3658.7630870000003,4434.4667885,9.2604664325,32.53685358,47.723661725,2800.0387635,64.81007627,122.90317815,0.21193255900000002,92.17162404,49.99797896,2704.694611,25.1958746,50.255659144999996,3332.266142,22.949509255,66.759094,0.45601099349999996,273.55664405,102.44764334999999,92.439807745,62.956532035,53.07815957,26.595691889999998,60.649136639999995,25.937779565,37.176705925,46.44753882,35.962195824999995,12.866809544999999
439,0.269454007,3662.853145,4428.2837335,9.2810884195,32.494707680000005,47.568502605,2799.9236769999998,64.772691085,122.90077305,0.21180157049999998,92.09414163,49.94696139,2704.427637,25.221793155,50.31167495,3331.9937375,22.887061285,66.747251575,0.2451043805,273.61515635,102.4444453,92.51769666999999,62.939471515,53.065143755,26.487415560000002,60.679521865,25.928265185,37.171777035,46.416430035000005,35.981179075,12.648262655
440,0.26803549800000004,3652.974057,4433.6915995,9.237136024,32.591086364999995,47.621091245,2800.4624195,64.87193146,122.9021779,0.2132812305,92.152893045,50.08774344,2705.2123220000003,25.217869565,49.97337808,3332.7387305,22.891361744999998,66.74411435,0.38317937500000004,273.6689795,102.44596565,92.58888323,62.94297971,53.078507025,26.360289594999998,60.620226439999996,26.031064485,37.17203418,46.40883168,35.972537474999996,12.150641140000001
441,0.266996695,3658.928688,4429.597970999999,9.2280528415,32.50417252,47.7535993,2799.883926,64.874399865,122.89781525000001,0.2130712545,92.034846165,49.61963562,2704.2587365,25.28591945,50.199486765,3331.8151534999997,22.888505965,66.73644136,-0.207837204,273.5752076,102.45156665,92.35475872,62.95207834,53.087848910000005,26.235630715,60.641209954999994,26.13493454,37.195771574999995,46.42234902,36.00292288,11.901014615000001
442,0.267478864,3656.454925,4435.438295,9.2483619575,32.53940136,47.635558745,2800.0059535,64.96363238,122.89937805,0.21322838049999998,92.080117735,49.54630703,2704.539147,25.27148793,50.250781755,3332.072352,22.86549171,66.72624535,-0.536363236,273.7594328,102.4510597,92.686895185,62.950494864999996,53.091425380000004,26.299948864999998,60.59733705,26.06335008,37.19695555,46.41699215,35.988129375,11.49957607
443,0.268806189,3652.6148795,4450.412101,9.228656317999999,32.52665729,47.67882002,2800.3146134999997,65.05204788,122.9056339,0.2148483555,92.11637153000001,50.014636135,2704.8561415000004,25.246734875,50.470323050000005,3332.446676,22.889103185000003,66.74205015000001,0.0960341655,273.5866656,102.4467436,92.392465165,62.950514435,53.090552785,26.447436080000003,60.594528145,26.2333198,37.209207275,46.430275485,36.008577165,12.4983732
444,0.2703491135,3656.7832070000004,4436.1823955,9.2222649925,32.46950819,47.639521775000006,2799.8252185,65.01474027,122.8986807,0.21379102049999998,92.044552605,49.57320991,2704.4619300000004,25.271783665,50.42827906,3331.8355105,22.918002805,66.72945433999999,0.47363029900000003,273.8416197,102.46223459999999,92.611893605,62.950504265000006,53.08688831,26.545154580000002,60.565058255,26.19753247,37.18846369,46.43834372,35.989893390000006,12.213628115
445,0.2709336155,3670.8504265,4438.906421,9.2117757645,32.514646760000005,47.62055511,2800.626752,64.92863928,122.90468315000001,0.21540498800000002,92.17503705499999,49.87025636,2705.086271,25.23896681,50.296881670000005,3332.7242585000004,22.88670281,66.74741127499999,0.056299802,273.72329615,102.43951995,92.491865815,62.97360769,53.07344263,26.61760399,60.57562789,26.32421567,37.159849304999995,46.43172498,35.994729660000004,12.39342466
446,0.27015613250000003,3662.7639314999997,4438.2769975,9.23629047,32.556913645,47.71340714,2799.627763,65.18123754999999,122.90619605,0.2150472995,92.034881305,49.85887133,2704.313302,25.21977261,50.451110334999996,3331.616032,22.889312474999997,66.741995895,-0.08515173599999999,273.73133255000005,102.45482665,92.4102941,63.00954675,53.043233795,26.5940675,60.552316985,26.32050057,37.199748715,46.442913974999996,35.975113405,12.179284845000002
447,0.270267638,3663.874397,4427.6263175,9.2260376055,32.49245754499999,47.70974067,2799.73593,64.877544685,122.90474284999999,0.214984234,92.112591415,49.85528271,2704.328342,25.27279114,50.15849455,3331.5889644999997,22.90429472,66.735931145,-0.5588458334999999,273.71510985,102.44902694999999,92.58147829,63.02638629,53.025084365,26.529457954999998,60.51580509,26.16807831,37.20227845,46.434881535,35.979502284999995,11.66538013
448,0.2702478835,3667.1117685,4425.4644255,9.2487176735,32.445871589999996,47.666306355,2799.0995345,64.91759722,122.9020688,0.2126380985,92.062407065,49.82645536,2703.7675965,25.182845954999998,49.955285515,3331.2656495,22.872034645,66.73766847,-0.343782083,273.74382815,102.4512556,92.48340960499999,63.046930405,53.006879345,26.554939169999997,60.536000279999996,26.05553896,37.176685524999996,46.45777247,35.96446161,11.905788285
449,0.2705750525,3671.7768994999997,4424.704772499999,9.221118927500001,32.459547535,47.67928653,2800.4252690000003,64.92936917,122.9125081,0.213653667,92.239832495,50.114051475,2705.0934685,25.216637735,50.55942139,3332.4232629999997,22.863199,66.75820498,0.0984019955,273.79381265,102.42457834999999,92.786485935,63.05584381,52.98933103,26.622894225,60.52691015,26.023402085,37.171033935,46.45553141,36.089755435,12.27005986
450,0.27015174399999997,3663.8455835000004,4438.621007,9.245224115500001,32.407589645,47.60264014,2799.1597785,65.113035065,122.89687385,0.2122021215,92.08213573500001,49.10193726,2703.7848295,25.19923597,50.63267295,3331.071175,22.85786657,66.779243435,-0.1516459265,273.59389385,102.4401115,92.30738705,63.050063215,52.99279367,26.52884095,60.537168295,26.036983755,37.183449800000005,46.46669561,35.99605986,12.67667607
451,0.26860613,3661.030531,4432.146051,9.248877026,32.4740058,47.60691333,2799.161944,65.09200282,122.8990138,0.2104031595,92.108964245,49.844456144999995,2703.881755,25.210576324999998,50.226031915,3330.9184910000004,22.91073433,66.75795852499999,-0.1291570225,273.8830054,102.44733975,92.70303215999999,63.02453551,53.02252906,26.368734285000002,60.58418175,25.66243068,37.195457435,46.459400235000004,36.020372585000004,11.926002345
452,0.26901231000000003,3660.790113,4435.6226664999995,9.223372589,32.43962676,47.612148149999996,2799.9109875,64.885545635,122.90165859999999,0.20945261599999998,92.20284241,49.59804774,2704.616822,25.213478265,49.801045775000006,3331.8983639999997,22.83316826,66.77335167,0.08709557899999999,273.6584235,102.43079585000001,92.56947419,63.002565355,53.049468505,26.493673045,60.568943435,25.627059625,37.16498006,46.446342064999996,36.05274568,13.435931660000001
453,0.27214725399999995,3664.99948,4431.534192499999,9.201785461,32.515928375,47.627076215,2799.2847595000003,65.10538296,122.9007223,0.209018022,92.09807395499999,49.86110026,2703.7263495,25.241099155,50.126919505000004,3331.2180035,22.8993303,66.776251075,0.1620255075,273.62589775000004,102.4472916,92.44260464999999,62.97748068,53.061696909999995,26.725444245,60.553630765,25.562184055,37.174103200000005,46.447148920000004,36.002936795,11.881612534999999
454,0.27149959199999996,3659.7493205,4441.4562175,9.238370072999999,32.558848685,47.612661125,2799.8536409999997,64.86194434999999,122.90395685,0.209400364,92.185053735,49.850945945,2704.8399975,25.18913653,50.369562845000004,3331.8645445,22.891166965,66.765671825,0.4156076275,273.8915649,102.4428309,92.72069257999999,62.95888953,53.066075139999995,26.66364157,60.55075874,25.433268345000002,37.1602564,46.443618105,36.02368921,11.674167695
455,0.2690075865,3661.2187345,4423.7166915,9.27228869,32.465264355,47.771253130000005,2800.3705835,64.730867225,122.90240655,0.209975418,92.22524185500001,49.644688654999996,2704.7136375,25.200397235,50.27493534,3332.550002,22.95034646,66.791459455,0.021978600999999987,273.6329443,102.43489925,92.345928425,62.941268475,53.067475375,26.481765315,60.55108646,25.60198514,37.162011504999995,46.439545495000004,36.032659805,12.55020619
456,0.271273007,3654.8288519999996,4438.363114,9.2332935155,32.435266935,47.614429005000005,2799.0769044999997,64.864074095,122.88531375,0.2077478135,92.03245521,50.09358483,2703.5963435000003,25.26134555,50.22904679,3330.5366000000004,22.921075025,66.76601472,0.087901946,273.83170015,102.47248189999999,92.51457951,62.93499857,53.087414225,26.69348576,60.420426065,25.43500187,37.176519510000006,46.43963178,35.920166285,11.189172345
457,0.274969638,3657.2897375000002,4431.754161999999,9.1802447935,32.50848748,47.680975045,2799.1994155,64.89319988,122.89727435,0.206942364,92.131616565,49.273104475,2703.949246,25.233179095,50.204604935,3331.116592,22.917600385,66.768747945,-0.466506759,273.75688115,102.4645306,92.436947945,62.930688384999996,53.115107699999996,27.06920908,60.330053115,25.283818095,37.174428765,46.43925267,35.93821093,12.572376765
458,0.2725085105,3654.5345755,4430.1502805,9.2069720605,32.538623619999996,47.65123066,2798.99164,64.99111187,122.90110215,0.20515831550000002,92.087992155,50.03951032,2703.4395544999998,25.21237382,50.236601925,3330.6475609999998,22.87082606,66.770807235,-0.713809029,273.84275,102.4719491,92.535005325,62.927758465,53.118398025000005,26.7567923,60.492001455,25.007225079999998,37.186702155,46.415016205,35.935952105,11.60721912
459,0.2669599975,3653.940209,4434.888117,9.247589687000001,32.4766239,47.728734585,2800.2865735,65.06981296500001,122.90465695,0.2040767275,92.217873,49.65578824000001,2704.8682280000003,25.248874805,50.457012230000004,3332.2449025,22.844327755000002,66.77738697000001,-0.045615057,273.83209885,102.4532674,92.665876105,62.92173037,53.134216925000004,26.176765825,60.63174703,24.910770290000002,37.180618609999996,46.41981516,35.999083005,11.904552729999999
460,0.26485024,3654.84084,4437.277615999999,9.2435568985,32.433276629999995,47.70580185,2800.4828815,64.891083545,122.90774635,0.20589717899999999,92.17538107499999,49.525316829999994,2704.983573,25.228125735,49.948606895,3332.5470145,22.901323474999998,66.79199801,-0.017071954,273.7166654,102.44724335000001,92.486947445,62.918415695,53.1310188,26.03784413,60.532707779999996,25.12549187,37.187115065,46.448574035,36.025167214999996,11.60726597
461,0.2654227565,3651.4155345,4434.7766565,9.2191406395,32.453108885000006,47.607926675,2800.3113455000002,65.09553239,122.8985737,0.20676608000000002,92.175866885,49.73756683,2704.8628529999996,25.247283415,50.25959906,3332.2418945,22.863306299999998,66.791934825,-0.110797838,273.84712460000003,102.4595066,92.70098423499999,62.9239736,53.12551171,26.109025215000003,60.455090235,25.197783530000002,37.178552945,46.446019805000006,35.99843407,12.36493346
462,0.2650594665,3650.0373965,4432.3232045,9.2021453305,32.5488201,47.70754709,2799.8709245,64.94031007000001,122.89895005,0.20775739,92.121624145,49.99173622,2704.3694015,25.167874265000002,50.40830031,3332.2024055,22.868922904999998,66.803763475,0.5304038010000001,273.51370965,102.45156145,92.40680804499999,62.918823705,53.136089319999996,26.014736865000003,60.577791315,25.29156587,37.166167279999996,46.451203705,35.962842265,12.99614257
463,0.2633179835,3663.323177,4443.9812464999995,9.251845231,32.66564461,47.673872134999996,2800.1915945,64.7821856,122.8977217,0.2070709905,92.12838084500001,50.294313255000006,2704.7268325,25.242390145,50.400642500000004,3332.2686005,22.93313787,66.774930935,0.6293385825,273.86339384999997,102.45361505,92.620614195,62.91587177,53.145083685,25.864586250000002,60.639759145,25.227933235000002,37.13380632,46.462367505,35.95371309,12.475967515
464,0.2626591005,3665.2396175,4441.8985875,9.212413455499998,32.53271063,47.610787314999996,2800.4480905,64.77998815000001,122.90344615000001,0.2076930225,92.171568555,49.797917435,2705.138641,25.194032455,50.635018445,3332.7008885,22.868389345,66.76606458,0.169032761,273.75185880000004,102.44994080000001,92.56338945499999,62.89275599,53.13446266,25.873356455,60.48857487,25.364818655,37.122014415,46.434479960000004,35.981383644999994,12.54441881
465,0.26429348900000005,3651.8524575,4433.8811175,9.2030122685,32.495824325,47.67236525,2799.7337104999997,64.815496215,122.89218345,0.207877956,92.120168105,49.56366862,2704.414157,25.189704810000002,49.58378788,3331.8000065,22.90159899,66.77403272,-0.1123809615,273.6882392,102.47033619999999,92.45983824,62.89048675,53.12895326,25.95954575,60.450669535,25.4361892,37.139795085,46.42475837,35.955652345000004,11.656048004999999
466,0.263216472,3648.619338,4435.484624500001,9.218427393999999,32.560199405,47.79453592,2799.7056924999997,65.03094895000001,122.89987445,0.2072803325,92.09378492,49.90185998,2704.092278,25.258985455,49.439517124999995,3331.608629,22.93992161,66.762490185,0.11065817699999998,273.74363355,102.47186295,92.56394551,62.88749868,53.123684455,25.935073715,60.548497409999996,25.33038593,37.163004799999996,46.41723917,35.915659655,10.831550589999999
467,0.2631739795,3656.4370615,4434.7903715,9.2417045195,32.45741407,47.636743870000004,2800.314732,64.732566325,122.89986585,0.20724247,92.149474965,49.731244055,2704.724362,25.202748964999998,50.14747718,3332.155942,22.90118014,66.75799940499999,-0.5096239725,273.4857376,102.46519615,92.31670572,62.883428210000005,53.133222274999994,25.862747534999997,60.593117074999995,25.366649065,37.15885892,46.396033555,35.927669425000005,12.424198595
468,0.2628442015,3655.6472935,4433.816149,9.253088324,32.47994364,47.576131759999996,2799.6441465,64.85830699499999,122.89933095,0.2065150765,92.035829795,50.2552283,2704.3915015000002,25.178093025000003,50.11143174,3331.719138,22.86328225,66.72690889,0.19662856650000002,273.7260139,102.4808307,92.547163165,62.87863829,53.133600799999996,25.815694825,60.686839309999996,25.25611383,37.176668570000004,46.39640659,35.915705795,11.611744745
469,0.262085445,3654.0712919999996,4444.9535049999995,9.2584741115,32.57925673,47.696908879999995,2801.4224999999997,65.06418642,122.90251839999999,0.20779510499999998,92.196713795,49.896689075,2705.8471805,25.22188266,49.63783207,3333.495059,22.902204635,66.72767580499999,-0.05357125149999999,273.7963065,102.46211025,92.71362943,62.882845215,53.14585353,25.783025225,60.6864923,25.415456204999998,37.17844754,46.43885819,35.984021615,12.401696099999999
470,0.2634289995,3643.3583135,4453.1482815,9.266846537,32.49915917,47.63174175,2801.8837865,64.96781286999999,122.8986758,0.21242263849999998,92.216059105,49.188793235000006,2706.2078595000003,25.280357085,50.09275735,3334.1524609999997,22.80982509,66.755808685,-0.042390958,273.6345928,102.44176675,92.43141193,62.857002175000005,53.1849249,25.906553745,60.602021025,25.976241695,37.16754075,46.43207047,35.991985975,12.147867515
471,0.264886458,3649.9237034999996,4447.608107,9.205809590000001,32.567145935,47.650652425000004,2800.8394525000003,65.20696916,122.89265549999999,0.2147760325,92.077795735,49.59552495,2705.4146235,25.236279695,50.084129950000005,3333.0066125,22.827030595,66.747940995,0.42128044,273.80613700000004,102.47323145,92.558993745,62.809209525,53.24443721,26.095234765,60.518361639999995,26.2557517,37.147884015,46.415945879999995,35.90278861,12.742593135
472,0.266213943,3655.8710115,4452.125351000001,9.2356424175,32.545548894999996,47.62610307,2801.0862465,65.06628821999999,122.9009725,0.21768682849999998,92.16855844,49.682062965,2705.7929665,25.162407135000002,49.884325645000004,3333.5256425,22.909903255,66.75728599,0.2693845115,273.5838435,102.4651794,92.45596675,62.776795379999996,53.30131358,26.216892325,60.508521474999995,26.544568035,37.170695365,46.39639129,35.906684605,12.35235589
473,0.2673737215,3645.5487695,4458.401429,9.243310040499999,32.543133694999995,47.69897083,2800.263395,65.04523116499999,122.88804015,0.2183763475,92.054517595,49.821231479999994,2704.693446,25.237609685000002,49.79843993,3332.3608990000002,22.87076026,66.747214105,0.40958825,273.6739296,102.48300225,92.417722945,62.744542985,53.32094806,26.29274074,60.54039402,26.673584905,37.18614686,46.406185879999995,35.866270905,11.81318383
474,0.266617838,3636.945133,4458.989743,9.2414829995,32.488181014999995,47.54553023,2800.6178895000003,65.08140470000001,122.89431185000001,0.218215091,92.054572735,49.93756625,2704.8097850000004,25.203545575,50.1124577,3332.2387485,22.826284020000003,66.727909695,0.09631081449999998,273.6749773,102.4958407,92.5518325,62.72665196,53.36318312,26.26066453,60.53755464,26.669151665,37.189320925000004,46.421839225,35.84011954,12.212986325
475,0.265864029,3660.5355095,4453.734346499999,9.2558000965,32.53318994,47.643949905,2801.2957885,65.04098786,122.90025345000001,0.2190603735,92.12265676,49.339152005,2705.659812,25.27156325,50.03638293,3333.4255795,22.886515324999998,66.72932589999999,-0.6209490099999999,273.711654,102.48626815,92.59869039,62.78474862,53.29026419,26.17936471,60.571084639999995,26.838762505,37.18349624,46.43564854,35.922344275,11.78035641
476,0.264743003,3657.7793105,4441.7236745,9.2190356375,32.545426140000004,47.717403055,2801.389228,65.000290895,122.90929249999999,0.22291024399999998,92.165534025,49.67319888,2706.141914,25.232752355000002,50.25985893,3333.5952545,22.91058178,66.746081605,-0.195732645,273.60653075000005,102.4687048,92.55658355,62.87732418,53.16631574,26.030539169999997,60.49831802,27.20143969,37.164819789999996,46.42818967,35.943970105000005,12.190644245000001
477,0.26313663099999995,3662.427576,4434.639689,9.2351924345,32.5153111,47.64218952,2800.2170450000003,64.75932900000001,122.89830125,0.222441002,92.080858035,49.90643711,2704.689055,25.196466585,50.189122185,3332.126393,22.827898525000002,66.74144470499999,-0.43642549899999994,273.62897515,102.4735603,92.50173766,62.924612370000006,53.079231515000004,25.86797196,60.50423729,27.321566384999997,37.141602230000004,46.430416875,35.90698587,11.63922505
478,0.26192310750000003,3670.5983724999996,4429.671815,9.236899291,32.535764740000005,47.589476215000005,2800.9074604999996,65.367908535,122.9082348,0.224842614,92.223461085,50.03996733,2705.527,25.23687182,50.093722765,3333.196288,22.88829532,66.749184165,-0.5207423010000001,273.6286012,102.4533078,92.748284995,62.97195334,53.019172655000006,25.675979785,60.658496785,27.387438924999998,37.150378785,46.413507370000005,36.016529590000005,13.086524245
479,0.2590221325,3658.0291445000003,4415.0162555,9.2465121605,32.477410245,47.699719040000005,2800.034846,64.98671259,122.9002817,0.2254867525,92.12121263,49.902291245,2704.6344895,25.203238640000002,49.59363042,3332.37377,22.900022975,66.757054195,0.13295954100000001,273.44968904999996,102.44839865,92.47531468,63.021485784999996,53.00883939,25.49957885,60.70543073,27.476912145,37.164861875,46.442480985,35.972056225,12.177312579999999
480,0.259278498,3658.364283,4425.5175365,9.230251181,32.502361585,47.63610898,2800.0468874999997,65.07745699,122.9068919,0.224931726,92.133175675,50.031085790000006,2704.6656009999997,25.217828150000003,50.092572055000005,3332.0044595,22.881524445,66.7426922,0.3736200415,273.64547695,102.44014035000001,92.58294131,63.02094652,53.0274993,25.54701056,60.62794404,27.390852525,37.171372794999996,46.444313895,35.99741104,11.955710445000001
481,0.261219957,3663.434718,4430.332356999999,9.2490924285,32.46272289,47.62214667,2799.9373935000003,65.10313589500001,122.90116035,0.223132204,92.161406745,49.41183759,2704.4542215,25.26916546,50.142503070000004,3331.9845105,22.900960345,66.75156215999999,0.2809928025,273.4345839,102.4413376,92.507732535,63.00191717,53.03840056,25.70256032,60.59260018,27.331969255,37.14422078,46.427526465,36.05766198,11.752946085
482,0.2625155095,3662.303897,4433.518873499999,9.244154477,32.482600989999995,47.563355279999996,2798.93609,65.17819280500001,122.896231,0.2221841115,92.103546085,49.608294425,2703.697834,25.194530059999998,50.1572703,3330.746362,22.901757245,66.749668685,-0.3718064345,273.51222405,102.4471638,92.44170872000001,62.991668845,53.065769215,25.82168487,60.54008281,27.12394308,37.15106722,46.42575631,35.95254061,13.266254435
483,0.263002508,3665.654778,4440.5801445,9.209057378499999,32.508461565000005,47.765033715,2798.3690385,64.96940821,122.89363929999999,0.2190226845,92.06361802500001,50.15987493,2702.802745,25.199695525,49.813838274999995,3329.8842320000003,22.90318321,66.7404426,-0.137781671,273.6168453,102.47280305000001,92.44603416999999,62.975985359999996,53.087641315,25.903380405,60.441270545,26.711279,37.15076049,46.41866551,35.915059355,11.66215837
484,0.2610229855,3664.7859925000002,4433.8728215,9.245736832999999,32.54456272,47.58228631,2798.441201,65.11367167,122.89841955,0.2148002765,92.11042093500001,49.77418709,2703.109541,25.224202265,49.624929625,3330.066123,22.90927112,66.736209575,0.346810039,273.52298544999996,102.4707391,92.52110291,62.97472759,53.098450670000005,25.662843675,60.63658661,26.226918365,37.17155457,46.431832424999996,35.919208725000004,12.357742309999999
485,0.2567530745,3661.947018,4447.417834,9.2869640045,32.402489415,47.649876275,2798.3878875,65.33297683500001,122.9010346,0.2109060365,92.04488852,49.987705305,2702.8247065,25.22626801,49.293434765,3330.0985905,22.92253091,66.7259643,0.598273834,273.39175785,102.46302635,92.341184305,62.959092485,53.133423475,25.29436947,60.719753555,25.850377715,37.183523655,46.438041029999994,35.975684865000005,11.86782796
486,0.25521576749999997,3657.1226925,4442.1004835,9.272759307000001,32.576615095,47.661490155,2798.7824945,65.01819516,122.89392285,0.208158655,92.072272425,49.919152624999995,2703.590116,25.205308719999998,49.602741975,3330.6521055000003,22.89456888,66.70680303500001,0.130657788,273.59464585,102.46348090000001,92.49572905,62.9343499,53.16023079,25.125595845,60.702041550000004,25.476663600000002,37.184123549999995,46.45127197,35.95768564,12.371371885
487,0.254722472,3659.752394,4448.403361000001,9.249930370000001,32.450948935,47.663785835,2799.1168595,64.93964341,122.89584934999999,0.207317786,92.06152067,49.575576659999996,2703.8705625000002,25.195225854999997,49.442673495,3331.084806,22.879169155,66.696566015,-0.1312857665,273.44203375,102.4654726,92.40247132,62.90746806999999,53.172371465,25.056081235,60.665338175,25.346893780000002,37.17715866,46.43430584,35.926221635000005,13.390351005
488,0.2566718335,3658.165804,4436.518726,9.2275669,32.553535415,47.62338036,2799.882039,65.175465045,122.90475225,0.20671091549999998,92.12730500500001,49.978237074999996,2704.489505,25.2845279,49.748371925,3331.627268,22.874104855,66.70350450500001,1.1135812600000001,273.56150505000005,102.46410545,92.625670895,62.880977605,53.178985069999996,25.278185685,60.4795141,25.244251929999997,37.175825955,46.404296994999996,35.970161015,12.407208555
489,0.2607833035,3650.5063265,4442.4258955000005,9.2033043695,32.334065394999996,47.56952122,2799.5169779999997,64.951200995,122.89867275,0.206515842,92.129818425,49.9152194,2704.1109675,25.188346815000003,50.358476755,3331.5007935000003,22.91071801,66.73983798,0.0577472055,273.3833754,102.47035439999999,92.33235291,62.856075465,53.206498249999996,25.607394890000002,60.434219415,25.317469195,37.17926577,46.404519155,35.941380785,12.11787041
490,0.261539173,3640.9193385,4442.5352535,9.222541707000001,32.512183285,47.576568195,2798.729472,65.06708358,122.89279385,0.205018252,92.04198947,50.125510575,2703.2441945,25.286102210000003,49.741305885,3330.3494855,22.901130334999998,66.73238079500001,0.186181434,273.5155378,102.48870505,92.46754115,62.841896215,53.203059235,25.705033725,60.465438825,25.077981944999998,37.199268265,46.387122250000004,35.855529305,11.90226536
491,0.261364077,3664.9240855,4446.2473875,9.262489038,32.46834634,47.597759929999995,2799.5031195,65.12040014499999,122.90195225,0.2039532195,92.115188485,49.575506325,2704.1007055,25.26333902,50.11656976,3331.428339,22.88295403,66.732875625,0.025100704499999994,273.4312147,102.47200715,92.519524615,62.83563373,53.21348155,25.69069317,60.566468655,24.896707825,37.186103595,46.386873120000004,35.949159375,11.73501938
492,0.2594084755,3653.824007,4452.0279645,9.2613875075,32.3535484,47.590317485,2799.9586305000003,65.14198907,122.9034086,0.20391539050000002,92.121779335,50.190025015,2704.7476175,25.187587264999998,49.943793655,3332.087858,22.890923025,66.729105385,-0.527121953,273.44989675,102.46883414999999,92.48063051,62.846460359999995,53.22930723,25.532681025000002,60.652976695,24.894493695,37.18998875,46.4268073,35.959159115,12.32207537
493,0.257324107,3649.495727,4440.770981,9.2689654355,32.48459344,47.72139659,2800.2423075,65.13911906999999,122.90150145,0.204331732,92.07314507000001,49.740414825,2704.686088,25.308779785,49.975060639999995,3332.233515,22.895953495,66.72069328,-0.9237612165,273.3379997,102.465902,92.436688095,62.84247069,53.234705680000005,25.327753875,60.691242065,24.99709296,37.177214335,46.443846045,35.971333560000005,12.791760535000002
494,0.2592993315,3648.515524,4449.4026754999995,9.2416215525,32.432449105,47.65119158,2800.43586,65.26424567000001,122.89755235000001,0.2064120145,92.08737544,49.636622845,2705.233229,25.197495439999997,50.08810499,3332.662593,22.90481448,66.70756381,0.5263289175,273.46172490000004,102.46493465,92.41312937000001,62.841966545,53.23587484,25.443654205,60.58756703,25.203972425,37.15313105,46.43863509,35.911880984999996,12.781920150000001
495,0.260965138,3654.994944,4452.067831,9.237639815,32.488775655,47.54249719,2800.882733,64.887949405,122.90502710000001,0.20782605650000002,92.11420018,50.106714010000005,2705.414232,25.154876435,49.486169235,3333.0385754999998,22.881454305,66.70170745,0.027309509,273.45427765,102.46174970000001,92.5512948,62.83986186,53.228633535,25.707216170000002,60.58251407,25.37785609,37.14744143,46.436242795,35.94713975,12.60413466
496,0.2626695425,3661.6552135,4445.864719499999,9.216579561,32.55008176,47.576516825,2800.9297395,64.919006965,122.9009414,0.209219726,92.12359503,49.539828855,2705.6053469999997,25.223962845000003,50.0739838,3333.2692895,22.86014824,66.71317135999999,0.24536540150000002,273.40251579999995,102.45906345,92.49269512000001,62.829464079999994,53.22422517,25.770278115,60.573848815,25.666273935,37.15811468,46.415630570000005,35.95792992,12.671907555
497,0.2619431635,3657.71816,4448.227805,9.24417656,32.50901176,47.656017199999994,2800.5345765,64.88478755,122.897235,0.21189625550000002,92.03711023,49.391531045,2704.9246355,25.275611485,49.442299695,3332.532856,22.869790100000003,66.71250362500001,0.5609015425,273.26661965,102.4733282,92.362309775,62.817264165,53.226861740000004,25.744918075,60.587853685,25.884428364999998,37.188392844999996,46.420804355,35.9222418,12.204016845
498,0.2606456745,3645.238118,4445.341262,9.224621193,32.443976039999995,47.582424364999994,2800.4428534999997,64.71221084,122.89698755,0.21155125549999998,92.069826745,49.0873646,2705.1314005,25.207927239999997,49.95546682,3332.808594,23.00884919,66.69689653,-0.17809017100000002,273.382112,102.47712855,92.54244384500001,62.813012029999996,53.22553213,25.632838575,60.583893105,25.94437268,37.171447405,46.418793005,35.945340745,12.214849175000001
499,0.2588107535,3646.433658,4453.743763,9.234087912,32.42357971,47.69478791,2800.7668255,65.07668851,122.90133555,0.213675312,92.104692935,49.370670325,2705.4271095,25.236567729999997,49.82514821,3333.1383055,22.92262075,66.70181582000001,0.22412676450000002,273.373432,102.4726928,92.41499683,62.812834475,53.22582022,25.483694149999998,60.58643012,26.16916998,37.19041632,46.41741024,35.91921377,11.534681675
500,0.259952035,3649.892398,4439.154246,9.2420068425,32.509995085,47.534198705,2800.5691195,64.972825255,122.895182,0.21475722349999998,92.05781192,49.825989109999995,2704.9554935,25.250051470000002,49.070290355,3332.7682315,22.914212125,66.700706685,-0.0331696905,273.3059422,102.47244845,92.422335775,62.814526115,53.220642240000004,25.565264485,60.53863691,26.313221185,37.18364882,46.39435746,35.92023803,12.349626395000001
501,0.261005958,3645.0760075,4445.915405,9.2173087595,32.405952165,47.77551327,2800.1772985,64.908169425,122.89411534999999,0.2153427765,92.05800606,49.845833445,2704.899588,25.22149838,49.273722995,3332.1843865,22.86877485,66.698318315,-0.2489770215,273.3726747,102.48384285,92.51043097,62.81950863,53.255904805,25.738992680000003,60.497914855,26.338149985,37.173578809999995,46.42112434,35.8931948,12.794544609999999
502,0.26105524700000005,3645.974651,4447.9846474999995,9.254367716,32.476069705,47.599282665000004,2800.7014135,64.81009464,122.9029664,0.2162320535,92.127999185,49.87478017,2705.2936945,25.208503075000003,49.978057504999995,3332.9215355,22.85002794,66.70508907499999,-0.439961616,273.21666400000004,102.4731439,92.49833719,62.80140635,53.263786675000006,25.72038474,60.618107394999996,26.463643339999997,37.15918733,46.41729265,35.936965215,11.79479106
503,0.26014906250000003,3649.2392635,4449.4037100000005,9.2601822135,32.45773677,47.617964674999996,2800.649639,65.08827946,122.90115045,0.21791093,92.06479942,49.76401567,2705.1520094999996,25.224749905000003,49.244631075,3332.8377105,22.87336754,66.701138405,-0.04847284949999999,273.2055053,102.47995025,92.425809165,62.80604506,53.283171135,25.636065015,60.764737365,26.62248587,37.166348775,46.440116645,35.913621164999995,12.553638424999999
