2.669528974999999527e-01,3.657150072999999793e+03,4.453906288000000131e+03,9.235414051499999388e+00,3.243041042500000515e+01,4.759558910999999881e+01,2.799795220500000141e+03,6.524039722500000948e+01,1.229030122000000063e+02,2.015789069999999739e-01,9.202214728999999238e+01,5.015087771000000316e+01,2.704421632000000045e+03,2.523352191000000033e+01,5.013705859499999917e+01,3.332000392500000089e+03,2.294605496000000144e+01,6.664945570999999802e+01,-3.435871400000000131e-01,2.727105312999999569e+02,1.024716875999999957e+02,9.229193326499999728e+01,6.287286883000000159e+01,5.319993148000000360e+01,2.625685819499999951e+01,6.054290163000000291e+01,2.472769889499999962e+01,3.719883472000000069e+01,4.645286158500000084e+01,3.592976373999999851e+01,1.149818027499999928e+01
2.665429164999999490e-01,3.654054286999999931e+03,4.451777959499999270e+03,9.226882407999999813e+00,3.239485426999999618e+01,4.765878707499999933e+01,2.799862553500000104e+03,6.527472093500000483e+01,1.229048329000000024e+02,2.019338689999999881e-01,9.203188724000000320e+01,5.010117383499999733e+01,2.704580664000000070e+03,2.523252354000000253e+01,4.996952277500000150e+01,3.332015924000000268e+03,2.284885811499999875e+01,6.664138467499999763e+01,2.684599720000000467e-01,2.727513908999999899e+02,1.024639527999999871e+02,9.225984833499998672e+01,6.287591580999999508e+01,5.317141179499999737e+01,2.623400340500000283e+01,6.042161862500000069e+01,2.474150148500000057e+01,3.719346330999999850e+01,4.643691903500000251e+01,3.593554470499999809e+01,1.256811242999999934e+01
2.670335389999999864e-01,3.648778540499999963e+03,4.441250542499999938e+03,9.213118397500000611e+00,3.244843271999999956e+01,4.750186373500000059e+01,2.799026246499999615e+03,6.494553591499999357e+01,1.229004840000000058e+02,2.011182120000000184e-01,9.194123978499999339e+01,4.987999683500000003e+01,2.703270366499999909e+03,2.520353022500000151e+01,5.002921575499999562e+01,3.330832146499999908e+03,2.283583523500000112e+01,6.663335334499998908e+01,-9.305492500000012157e-03,2.728311966499999812e+02,1.024904616999999973e+02,9.218420445499999971e+01,6.287549038000000223e+01,5.316475541999999876e+01,2.626672158999999951e+01,6.040437287000000310e+01,2.461991867500000097e+01,3.719763027500000163e+01,4.644675992500000206e+01,3.590876786500000151e+01,1.266107661500000070e+01
2.683011029999999852e-01,3.650454921000000013e+03,4.431699759999999515e+03,9.201055764500001288e+00,3.237409073999999976e+01,4.763290553000000216e+01,2.799607651499999974e+03,6.517595223000000715e+01,1.229032157000000041e+02,1.997483620000000126e-01,9.204907986000000619e+01,4.930821890500000393e+01,2.704258268000000044e+03,2.525561848499999940e+01,4.988972792500000253e+01,3.331612259999999878e+03,2.289223975499999852e+01,6.663203164000000811e+01,2.909809549999999856e-01,2.727892523499999697e+02,1.024703537500000010e+02,9.238615304500000036e+01,6.288460329000000115e+01,5.315975356500000260e+01,2.642622558000000055e+01,6.046646018500000253e+01,2.444056656000000061e+01,3.720157691000000000e+01,4.646444251500000178e+01,3.590985847000000319e+01,1.274519741499999981e+01
2.709851949999999565e-01,3.657091996000000108e+03,4.449271522000000004e+03,9.232127771500000080e+00,3.232422457500000235e+01,4.761719200999999657e+01,2.798516266499999801e+03,6.522030190000000971e+01,1.228937082000000061e+02,1.987272835000000182e-01,9.188035331000000383e+01,4.988486543000000495e+01,2.703045573500000046e+03,2.523669053500000103e+01,5.057064892999999728e+01,3.330387727499999983e+03,2.288891841999999954e+01,6.662079162000000565e+01,-5.242449679999999779e-01,2.726253130000000056e+02,1.024930995999999936e+02,9.205962851499999999e+01,6.285055006500000019e+01,5.319878699000000211e+01,2.662704634500000012e+01,6.047660954500000230e+01,2.427491881000000262e+01,3.721194659500000057e+01,4.645417996999999843e+01,3.587130369999999857e+01,1.187086455000000029e+01
2.694152745000000237e-01,3.649770155000000159e+03,4.454654510999999729e+03,9.216113721500001077e+00,3.245495795000000072e+01,4.750368022499999654e+01,2.799265016500000002e+03,6.499142558500000177e+01,1.228965639500000009e+02,1.958271239999999913e-01,9.196779087000000175e+01,5.000232259999999940e+01,2.703773341999999957e+03,2.522397915500000209e+01,5.019038851499999510e+01,3.331353957499999979e+03,2.287618816999999893e+01,6.658948986500000444e+01,-6.773875149999999956e-02,2.729734129500000108e+02,1.024879054000000025e+02,9.243841577999999970e+01,6.283027862999999513e+01,5.327009820499999648e+01,2.649335280500000067e+01,6.055395155499999760e+01,2.393458376499999929e+01,3.722684613999999925e+01,4.644694606499999878e+01,3.587959353000000107e+01,1.276837282500000015e+01
2.657500855000000106e-01,3.657003241500000058e+03,4.461175400500000251e+03,9.223450743000000784e+00,3.234618408000000045e+01,4.739351276499999699e+01,2.800258174000000054e+03,6.498211477000000968e+01,1.229015258999999958e+02,1.963284719999999761e-01,9.199587452999999471e+01,5.015411038999999960e+01,2.704669557000000168e+03,2.526505053999999717e+01,4.969008793000000423e+01,3.332357851499999924e+03,2.290966667500000042e+01,6.659727035000000228e+01,-7.290291110000000074e-01,2.726840991000000258e+02,1.024825812999999926e+02,9.221938815499999009e+01,6.278717138000000375e+01,5.331384775499999762e+01,2.621257204999999857e+01,6.056767623500000042e+01,2.403235495500000241e+01,3.721496616499999988e+01,4.645544288499999652e+01,3.597127372500000320e+01,1.252120474499999858e+01
2.672927099999999889e-01,3.652577369499999804e+03,4.465337553499999558e+03,9.205140795500000195e+00,3.234167890999999884e+01,4.757350548499999832e+01,2.800073865500000011e+03,6.499290933500000733e+01,1.228939379500000086e+02,1.979917770000000077e-01,9.192273235999999770e+01,5.002236415000000136e+01,2.704261825999999928e+03,2.530908837999999861e+01,5.029669780999999773e+01,3.332013410999999905e+03,2.290486566500000265e+01,6.659617310500000542e+01,4.548010315000000081e-01,2.728611498000000211e+02,1.024851442500000047e+02,9.221657365499999059e+01,6.274116682999999739e+01,5.335057706499999597e+01,2.628536502000000041e+01,6.039635982000000070e+01,2.411402278499999952e+01,3.721669440000000151e+01,4.646021201499999620e+01,3.590153197499999749e+01,1.228569124499999887e+01
2.695150130000000255e-01,3.648783556500000032e+03,4.460870141999999760e+03,9.218549671499999931e+00,3.239954840500000444e+01,4.759587063499999715e+01,2.800489047000000028e+03,6.489888278000000810e+01,1.229028747499999952e+02,1.969776079999999985e-01,9.199439136000000872e+01,5.010069133000000363e+01,2.704894307999999910e+03,2.524937726499999968e+01,4.991107724500000131e+01,3.332305053999999927e+03,2.284868129499999867e+01,6.659651555499999631e+01,-4.896656499999998968e-03,2.728682563500000242e+02,1.024976253499999927e+02,9.247857565999998997e+01,6.272274228999999934e+01,5.336018258000000003e+01,2.650991480000000067e+01,6.037633947499999465e+01,2.414521289999999709e+01,3.722888864000000098e+01,4.644719454500000211e+01,3.588651554999999860e+01,1.174762702499999989e+01
2.688827784999999748e-01,3.647324652000000242e+03,4.467858253500000501e+03,9.221582199500000243e+00,3.243867000000000189e+01,4.759120420499999682e+01,2.800740213999999924e+03,6.523913181000000350e+01,1.229030589500000019e+02,1.994131009999999815e-01,9.203178046499999709e+01,4.996285699999999963e+01,2.705397774999999911e+03,2.528270694999999790e+01,4.969028673500000082e+01,3.332738285999999789e+03,2.287827837500000072e+01,6.662134039500000426e+01,1.083098134999999906e-01,2.727688352000000123e+02,1.024840456000000017e+02,9.211285082499999533e+01,6.271874359000000254e+01,5.336106386000000157e+01,2.644572657500000190e+01,6.052181394000000125e+01,2.440971357000000097e+01,3.721369504999999833e+01,4.643806528500000042e+01,3.593282048999999745e+01,1.287148622000000131e+01
2.667790909999999682e-01,3.640277898999999707e+03,4.456467306000000463e+03,9.262942551500000121e+00,3.249588765500000420e+01,4.761649347499999863e+01,2.800431497499999750e+03,6.475410959999999250e+01,1.228983927999999963e+02,2.000540009999999813e-01,9.189540272499999674e+01,5.006547166000000004e+01,2.704714370000000145e+03,2.527509365499999916e+01,5.019452814000000274e+01,3.332292885500000011e+03,2.283951513999999960e+01,6.659275641499999665e+01,-4.532415050000000029e-02,2.726494374999999764e+02,1.025050369500000045e+02,9.218736770000001002e+01,6.272824044000000043e+01,5.334504139999999950e+01,2.625878960000000006e+01,6.062063642500000071e+01,2.448035759500000097e+01,3.722452217000000019e+01,4.643886978500000140e+01,3.587795336500000332e+01,1.215283926000000037e+01
2.639121130000000037e-01,3.650630447999999888e+03,4.468787452000000485e+03,9.224599723499999016e+00,3.253268706500000462e+01,4.751695895999999664e+01,2.801916312999999718e+03,6.499550502499999993e+01,1.229047467999999981e+02,2.017526534999999899e-01,9.205332856500000105e+01,4.971503777499999899e+01,2.706656380999999783e+03,2.526328872999999930e+01,4.962333130000000381e+01,3.334427134000000024e+03,2.282350482999999741e+01,6.658013524000000416e+01,1.763901434999999851e-01,2.729084733999999912e+02,1.024742071500000122e+02,9.242456218000000945e+01,6.273377409500000113e+01,5.334265764500000273e+01,2.599056488000000087e+01,6.065536030999999895e+01,2.480899641500000286e+01,3.722293673000000069e+01,4.643848693999999711e+01,3.589218357000000026e+01,1.273796919000000116e+01
2.614870874999999928e-01,3.641894102500000372e+03,4.459491251499999635e+03,9.247475033500000663e+00,3.232693233999999904e+01,4.760081775500000134e+01,2.801913360499999726e+03,6.529712413999999399e+01,1.229053648999999950e+02,2.077348185000000014e-01,9.201017482999999686e+01,5.040128351500000292e+01,2.706463817500000005e+03,2.522679425500000150e+01,4.975006868500000223e+01,3.334533336500000132e+03,2.291688349500000044e+01,6.658989709499999776e+01,-1.244925649999999856e-02,2.726722009999999727e+02,1.024737729000000002e+02,9.220776949500000796e+01,6.273697440499999800e+01,5.333537589499999854e+01,2.571358842000000067e+01,6.061355692000000062e+01,2.540516118000000034e+01,3.723020498500000031e+01,4.644386398000000327e+01,3.588961885000000507e+01,1.233813293999999949e+01
2.607308750000000286e-01,3.648325528500000019e+03,4.454129067500000019e+03,9.243254057499999732e+00,3.238470460499999604e+01,4.766992059500000067e+01,2.800511575499999708e+03,6.523894797500000209e+01,1.228933752000000084e+02,2.096280839999999923e-01,9.183676079999999331e+01,5.031102776000000176e+01,2.704801173500000004e+03,2.529908890499999785e+01,5.037216675499999496e+01,3.332729244500000277e+03,2.293193572499999888e+01,6.655998185499998954e+01,1.850264455000000252e-01,2.728249427000000082e+02,1.025057161999999948e+02,9.205532008500000529e+01,6.273052626499999462e+01,5.331628031500000020e+01,2.568539512499999944e+01,6.054359060500000567e+01,2.565723962499999899e+01,3.722619964500000123e+01,4.642162906500000474e+01,3.582749781999999783e+01,1.141718428000000074e+01
2.624030010000000246e-01,3.650339909499999976e+03,4.451044641000000411e+03,9.230726277000000479e+00,3.230843363500000009e+01,4.762063422500000343e+01,2.802520970999999918e+03,6.514891324999999256e+01,1.229074985999999967e+02,2.107834925000000026e-01,9.212992263499999979e+01,5.036384114000000523e+01,2.707158892999999807e+03,2.530476339500000194e+01,5.031648574999999823e+01,3.334806371499999841e+03,2.290127285999999884e+01,6.656073434999998994e+01,1.348385059999999969e-01,2.731148780999999985e+02,1.024778921500000024e+02,9.270166823499999964e+01,6.276929147999999969e+01,5.326701259000000022e+01,2.578361112999999705e+01,6.053664172499999552e+01,2.587083741000000003e+01,3.725317439500000205e+01,4.643043120000000101e+01,3.593685714000000075e+01,1.207699193499999879e+01
2.616522694999999787e-01,3.644400502999999844e+03,4.446417482500000006e+03,9.249491648499999386e+00,3.246306203000000323e+01,4.761540752999999881e+01,2.802642241499999727e+03,6.493867247999999393e+01,1.229082658499999923e+02,2.178456695000000054e-01,9.213055889999999692e+01,4.995329501999999877e+01,2.707169363999999860e+03,2.530635213000000050e+01,5.032966648000000021e+01,3.335189174000000094e+03,2.287119248500000168e+01,6.661810568999999305e+01,5.601191149999999730e-02,2.728010884000000260e+02,1.024622439000000043e+02,9.230270930000000362e+01,6.282073954999999899e+01,5.320391142500000115e+01,2.577147880500000099e+01,6.063855845500000186e+01,2.663173587500000039e+01,3.723406529499999351e+01,4.640614209999999673e+01,3.597047483999999429e+01,1.251842563499999983e+01
2.608130505000000321e-01,3.650777202499999930e+03,4.432173052500000267e+03,9.240871805999999467e+00,3.231635237500000102e+01,4.757121220000000505e+01,2.800834377000000131e+03,6.503561500499999681e+01,1.228963231000000036e+02,2.204920384999999872e-01,9.188892781999999215e+01,5.008862462000000448e+01,2.705329027499999938e+03,2.527769331999999736e+01,4.971127751999999589e+01,3.333328061499999876e+03,2.292583666999999892e+01,6.661059661999999548e+01,1.809308609999999984e-01,2.725711894500000199e+02,1.024781865500000038e+02,9.205308531000000016e+01,6.287333100000000030e+01,5.316302481499999999e+01,2.571446115999999904e+01,6.068778961499999980e+01,2.700951754999999821e+01,3.722669697999999983e+01,4.640279178500000512e+01,3.591391010000000250e+01,1.254060055999999967e+01
2.607185345000000432e-01,3.662468731500000104e+03,4.453719904999999926e+03,9.262855831999999623e+00,3.242193290999999533e+01,4.759718685500000390e+01,2.800950266499999998e+03,6.496850437999999883e+01,1.229006113000000084e+02,2.216386379999999989e-01,9.197103230000000451e+01,5.047698373499999747e+01,2.705666784500000176e+03,2.521311715000000220e+01,4.980364337999999691e+01,3.333484343000000081e+03,2.279460291499999869e+01,6.657619655499999567e+01,-6.279114850000000470e-02,2.727553537000000006e+02,1.024694650499999966e+02,9.230647124000000758e+01,6.290496533499999998e+01,5.313771687499999530e+01,2.562476699999999852e+01,6.063604915500000203e+01,2.709618865499999885e+01,3.722921327000000247e+01,4.643328120000000325e+01,3.593273048999999730e+01,1.234678592499999894e+01
2.593909610000000310e-01,3.658584297000000333e+03,4.433217855000000782e+03,9.246415812999998707e+00,3.245067046500000174e+01,4.758690641999999826e+01,2.800384831999999733e+03,6.507729175999999427e+01,1.228977906000000075e+02,2.223027324999999887e-01,9.192697838000000843e+01,5.008569122000000107e+01,2.704864273500000309e+03,2.528949069499999780e+01,5.010239056500000032e+01,3.332446050499999728e+03,2.289423648000000000e+01,6.656690855499999770e+01,6.470181599999999533e-02,2.726942281499999581e+02,1.024687838499999941e+02,9.218206901499999617e+01,6.292776136999999892e+01,5.312757093000000452e+01,2.552658221000000083e+01,6.061389086999999876e+01,2.719869575999999967e+01,3.724594535500000347e+01,4.644173270000000286e+01,3.590020931000000104e+01,1.310043257999999966e+01
2.598854119999999823e-01,3.655579364000000169e+03,4.429879609499999788e+03,9.245690561499998239e+00,3.242178545500000553e+01,4.755914731000000018e+01,2.800590016499999820e+03,6.511855768499999897e+01,1.229038637999999963e+02,2.218909795000000018e-01,9.199775603999999873e+01,5.022817720000000463e+01,2.704991111999999703e+03,2.532985006999999911e+01,4.972786810000000202e+01,3.332455533999999716e+03,2.288522526999999940e+01,6.655875896500000977e+01,1.235101544999999967e-01,2.728059045500000366e+02,1.024686257500000011e+02,9.243213216499999874e+01,6.292849268499999482e+01,5.312679264999999873e+01,2.557402417000000128e+01,6.057601853999999975e+01,2.716185534000000246e+01,3.726064669000000151e+01,4.645109841000000017e+01,3.593399305999999882e+01,1.279041039999999896e+01
2.613033224999999904e-01,3.653352920000000267e+03,4.441807254499999544e+03,9.228128649999998601e+00,3.234781017999999619e+01,4.756207283500000216e+01,2.799422036500000104e+03,6.516909941500000514e+01,1.228958078000000000e+02,2.216913544999999930e-01,9.187419122000000016e+01,4.986509898999999990e+01,2.703628770000000259e+03,2.536648560000000074e+01,4.965384156000000360e+01,3.331281131000000187e+03,2.293723860500000100e+01,6.656730333999999516e+01,-6.188800370000000495e-01,2.725797442000000501e+02,1.024875283000000081e+02,9.206575669500000458e+01,6.294157029499999823e+01,5.313214355000000211e+01,2.567898738499999922e+01,6.056051624999999916e+01,2.708589003000000162e+01,3.724694349499999646e+01,4.644622021499999676e+01,3.587757326000000546e+01,1.195380864000000010e+01
2.597633234999999763e-01,3.659778353000000152e+03,4.437721293000000514e+03,9.238027968499999076e+00,3.243480450500000245e+01,4.752173342500000075e+01,2.799641235000000052e+03,6.502046654000000103e+01,1.229035321499999895e+02,2.189031565000000012e-01,9.198130434999998783e+01,5.018220376000000016e+01,2.704221218000000135e+03,2.533624754999999951e+01,4.994164188999999965e+01,3.331805479499999819e+03,2.295220591500000040e+01,6.656148558499999979e+01,-5.835379749999999865e-02,2.726320618500000137e+02,1.024749481000000060e+02,9.234597973500000023e+01,6.293719179999999369e+01,5.312459857000000341e+01,2.563547027499999942e+01,6.064918971499999856e+01,2.679940441000000106e+01,3.723027208499999574e+01,4.642646968500000071e+01,3.596393718999999578e+01,1.244784733999999915e+01
2.598188184999999928e-01,3.661488739999999780e+03,4.444177327999999761e+03,9.259631459000001286e+00,3.236424561500000152e+01,4.757465389499999731e+01,2.799125424500000008e+03,6.486512941499999840e+01,1.228994205999999991e+02,2.182743924999999974e-01,9.188001479000000415e+01,5.007363389500000039e+01,2.703520359999999982e+03,2.530949048500000131e+01,4.997247629000000302e+01,3.330968710000000101e+03,2.286085608999999863e+01,6.655598903500001029e+01,1.082972201000000023e+00,2.726455068999999867e+02,1.024792839000000129e+02,9.210018623499999535e+01,6.294055195500000366e+01,5.312602416000000005e+01,2.553561825499999927e+01,6.074499047999999846e+01,2.662297745500000090e+01,3.723893575499999997e+01,4.642446119000000238e+01,3.589875063499999897e+01,1.235662411499999891e+01
2.630417485000000055e-01,3.659531289999999899e+03,4.440294598000000406e+03,9.229554141499999531e+00,3.240184999500000629e+01,4.764042720999999858e+01,2.799777144000000135e+03,6.491716762000000074e+01,1.228985211499999934e+02,2.156184810000000007e-01,9.192729454499999520e+01,5.042665320000000406e+01,2.704087333499999659e+03,2.537933681999999891e+01,5.004161680500000386e+01,3.331459489500000018e+03,2.287403817499999903e+01,6.653458631499999854e+01,-3.262923280000000203e-01,2.727443355499999598e+02,1.024783146000000045e+02,9.232913349000000380e+01,6.293990716999999790e+01,5.311679279000000520e+01,2.579313276999999971e+01,6.061982678500000077e+01,2.634204837000000055e+01,3.725126336499999979e+01,4.643036065500000120e+01,3.591696240999999645e+01,1.225799019500000142e+01
2.658338120000000027e-01,3.656384340499999780e+03,4.435435854499999550e+03,9.224821805499999527e+00,3.236037072500000278e+01,4.754785117999999500e+01,2.799313345000000027e+03,6.503761762499999577e+01,1.228954899499999982e+02,2.147572335000000054e-01,9.192887978499999235e+01,4.996055867500000147e+01,2.703700923500000044e+03,2.528346549999999837e+01,4.979906822499999919e+01,3.331219227999999930e+03,2.287556511500000056e+01,6.654501808999999923e+01,-3.188696899999999834e-01,2.726685994499999879e+02,1.024742374500000039e+02,9.219532592999999565e+01,6.293927336999999511e+01,5.313052410999999609e+01,2.618884127500000147e+01,6.053754289999999827e+01,2.622891831000000096e+01,3.727260102000000330e+01,4.643583563999999342e+01,3.590496523499999881e+01,1.209412088499999882e+01
2.656947434999999968e-01,3.663636942499999805e+03,4.444166678999999931e+03,9.220434460499999929e+00,3.220188153499999828e+01,4.754129915500000436e+01,2.799699935499999810e+03,6.500177851499999804e+01,1.229067547500000046e+02,2.134220394999999937e-01,9.199335374500000739e+01,5.007196704999999781e+01,2.704173444999999901e+03,2.522735087499999906e+01,5.063863496500000139e+01,3.331428520500000104e+03,2.292139519999999919e+01,6.656479224000000272e+01,-2.561874430000000147e-01,2.727053669000000014e+02,1.024742756500000098e+02,9.226616332000000398e+01,6.293895696500000270e+01,5.312111545999999862e+01,2.609730811499999703e+01,6.056004946999999561e+01,2.606546863500000200e+01,3.725430245500000126e+01,4.642492850000000004e+01,3.594698388999999850e+01,1.257512284499999922e+01
2.622700205000000340e-01,3.654212882499999978e+03,4.439213189000000057e+03,9.253739048499999953e+00,3.239719812999999959e+01,4.747495399499999991e+01,2.799237215000000106e+03,6.484947206500000050e+01,1.228968648999999971e+02,2.116610285000000147e-01,9.192304638499999214e+01,4.966430733500000372e+01,2.703549052499999561e+03,2.531744153999999725e+01,5.000990491499999990e+01,3.331150565500000084e+03,2.289443018000000052e+01,6.657496751499999732e+01,-3.053404845000000090e-01,2.726727395999999999e+02,1.024769856499999889e+02,9.217305663499999469e+01,6.294162618500000406e+01,5.314522835999999728e+01,2.580309478000000212e+01,6.064980322000000257e+01,2.591268704000000156e+01,3.727760408999999697e+01,4.643933823999999788e+01,3.589628679000000488e+01,1.292479785500000133e+01
2.610565209999999858e-01,3.657053976000000148e+03,4.442109971500000029e+03,9.250667538500000120e+00,3.235611860000000206e+01,4.750096635999999961e+01,2.799432010500000160e+03,6.486788054499999134e+01,1.228997484500000041e+02,2.086894690000000163e-01,9.195052852000000598e+01,4.990196608000000111e+01,2.703643828999999641e+03,2.523992538499999938e+01,5.062022303499999509e+01,3.331325481500000024e+03,2.290789004500000203e+01,6.656815717500001028e+01,1.751947130000000019e-01,2.726023232499999835e+02,1.024732122000000061e+02,9.230740939500000763e+01,6.293528974999999548e+01,5.315707158499999707e+01,2.573345467500000083e+01,6.058824366999999711e+01,2.569994210499999809e+01,3.724888271500000059e+01,4.643361399500000175e+01,3.591534583499999655e+01,1.207557592000000035e+01
2.622726739999999834e-01,3.653613155999999890e+03,4.431501841999999669e+03,9.269139135499999682e+00,3.243802610999999558e+01,4.755166400000000237e+01,2.799607688500000222e+03,6.506717125000000124e+01,1.229001522000000080e+02,2.090328000000000186e-01,9.199598172000000318e+01,5.002866730000000217e+01,2.704205923999999868e+03,2.529687929500000010e+01,5.007176954499999511e+01,3.331490681000000222e+03,2.282761422000000096e+01,6.657439939500000037e+01,2.270170474999999854e-01,2.726499092000000246e+02,1.024616938000000061e+02,9.215846183499999711e+01,6.293732534000000101e+01,5.316247054500000502e+01,2.577792344499999899e+01,6.058779368500000118e+01,2.563343043999999793e+01,3.725587315999999305e+01,4.643824130000000139e+01,3.592155988500000063e+01,1.254465681499999974e+01
2.632793460000000252e-01,3.661655211499999950e+03,4.446549414500000239e+03,9.225506069499999739e+00,3.234414357500000392e+01,4.752052481500000169e+01,2.798792815499999961e+03,6.500550384499999268e+01,1.228986459999999994e+02,2.075802545000000054e-01,9.188828061000000957e+01,4.973617697500000645e+01,2.703363328999999794e+03,2.528626308500000164e+01,4.999455425499999706e+01,3.330571625999999924e+03,2.289012274999999974e+01,6.656915883499999609e+01,-5.263437400000000460e-02,2.727218687000000159e+02,1.024855770499999892e+02,9.221600197500001173e+01,6.287869924000000310e+01,5.321656536999999787e+01,2.589281886999999927e+01,6.051656633000000340e+01,2.543286146500000200e+01,3.724570973000000151e+01,4.642102131999999415e+01,3.588059312000000034e+01,1.266270263500000048e+01
2.649486509999999795e-01,3.656133780000000115e+03,4.449070632499999192e+03,9.225847499500000382e+00,3.239188139499999863e+01,4.755440947499999993e+01,2.799698725499999910e+03,6.491696683000000689e+01,1.229023542999999989e+02,2.065620940000000016e-01,9.202242352499999356e+01,5.036007241000000079e+01,2.704408618999999817e+03,2.525581425000000024e+01,4.988166444499999841e+01,3.331658131500000309e+03,2.288223365999999714e+01,6.657743515999999318e+01,2.013782104999999878e-01,2.728650624499999822e+02,1.024819146499999931e+02,9.238572175500000583e+01,6.280599753999999990e+01,5.329755036000000246e+01,2.603309701500000273e+01,6.049973148000000123e+01,2.525738005499999872e+01,3.724841725000000281e+01,4.641036305499999770e+01,3.594350349500000164e+01,1.192655562499999888e+01
2.660141245000000043e-01,3.647196817000000010e+03,4.457169697999999698e+03,9.213244957499998833e+00,3.241674815999999737e+01,4.748860153999999767e+01,2.800049263500000052e+03,6.495087625499999717e+01,1.228944216999999952e+02,2.062017780000000022e-01,9.204428241499999785e+01,4.991150369999999725e+01,2.704620106999999734e+03,2.530024352499999907e+01,4.958861070999999754e+01,3.332118914499999846e+03,2.284371723499999973e+01,6.661143091499999969e+01,4.529130184999999864e-01,2.725904459500000030e+02,1.024812441999999919e+02,9.238902910500000587e+01,6.276442670000000135e+01,5.335943826999999828e+01,2.622240122499999870e+01,6.045752647499999455e+01,2.530042790499999938e+01,3.724423226000000398e+01,4.643021677500000521e+01,3.598584331499999678e+01,1.219165126500000085e+01
2.688663115000000103e-01,3.647903107000000091e+03,4.454112121500000285e+03,9.197842966500001438e+00,3.229835749999999450e+01,4.752118991500000078e+01,2.799877064999999675e+03,6.489961409500000400e+01,1.228954052999999931e+02,2.069791245000000002e-01,9.203813816000000259e+01,5.078467533999999972e+01,2.704533593000000110e+03,2.527551251500000262e+01,5.013284834499999931e+01,3.331933573499999966e+03,2.286983545500000048e+01,6.663071968500000253e+01,-1.540767300000000020e-02,2.726308520500000441e+02,1.024826003999999955e+02,9.216308560499999203e+01,6.274890107999999600e+01,5.340635326499999991e+01,2.642351486500000135e+01,6.041581258000000076e+01,2.538304380499999979e+01,3.725387202999999658e+01,4.644339138499999819e+01,3.592283791500000234e+01,1.164960171999999972e+01
2.700514800000000104e-01,3.646458265499999925e+03,4.468589452000000165e+03,9.200732956500001336e+00,3.225701954000000171e+01,4.752651090499999498e+01,2.799225760999999693e+03,6.508671757499999444e+01,1.228929258000000004e+02,2.051219340000000058e-01,9.194149903999999651e+01,5.008138202499999636e+01,2.703546816999999919e+03,2.529498101499999763e+01,5.015758888500000268e+01,3.330958580499999698e+03,2.285287998999999814e+01,6.661959916499999679e+01,-3.697521304999999980e-01,2.726165713500000152e+02,1.025046631999999960e+02,9.227394877999999778e+01,6.270028998499999773e+01,5.341347399500000392e+01,2.654948876999999996e+01,6.038669899500000326e+01,2.523425912999999809e+01,3.723336371999999983e+01,4.643483563000000203e+01,3.585773209500000291e+01,1.261150034499999961e+01
2.706090534999999742e-01,3.646479718999999932e+03,4.461007016999999905e+03,9.242747169499999416e+00,3.239680369999999954e+01,4.760022965000000283e+01,2.800085614999999962e+03,6.485611575000000073e+01,1.228994548000000009e+02,2.046238209999999835e-01,9.202068606000000273e+01,5.025666750499999580e+01,2.704482806500000152e+03,2.524274486999999922e+01,5.010226192500000053e+01,3.332101628500000061e+03,2.286257344499999888e+01,6.661133562000000552e+01,-3.387288000000000451e-03,2.726937020499999562e+02,1.024953260000000057e+02,9.233834852000001092e+01,6.274880053500000088e+01,5.335677732999999989e+01,2.664444069500000012e+01,6.047674792499999796e+01,2.511887013500000165e+01,3.722357925500000420e+01,4.643757707000000323e+01,3.589663643999999465e+01,1.264526740999999888e+01
2.705936374999999838e-01,3.662506397500000276e+03,4.455695522500000152e+03,9.243593195500000803e+00,3.229679416000000458e+01,4.742545286000000004e+01,2.800166390999999749e+03,6.503742647999999349e+01,1.229027710000000013e+02,2.052535329999999880e-01,9.198537064999999302e+01,4.999358649500000240e+01,2.704545308499999919e+03,2.528724975000000086e+01,5.021733781999999735e+01,3.332239091999999800e+03,2.290473771499999955e+01,6.660920580000001223e+01,2.482215489999999858e-01,2.726136375500000213e+02,1.024873862500000001e+02,9.222750184500000614e+01,6.280556835499999835e+01,5.324476942999999807e+01,2.658083915499999961e+01,6.057622902500000350e+01,2.516477349000000174e+01,3.723638013000000058e+01,4.645343096999999943e+01,3.587643083999999760e+01,1.208723037000000033e+01
2.691300684999999859e-01,3.651615166999999929e+03,4.447585374000000229e+03,9.244117679000000365e+00,3.236810792500000389e+01,4.755239317999999571e+01,2.800029124499999853e+03,6.500832126000000244e+01,1.229047336000000001e+02,2.048550100000000040e-01,9.193803540499999372e+01,5.003193407999999920e+01,2.704301819999999680e+03,2.527016400499999804e+01,4.998797552999999994e+01,3.331909854499999710e+03,2.288507238999999771e+01,6.659731822999999906e+01,-3.707091609999999537e-01,2.725621257500000070e+02,1.024840384999999969e+02,9.221578682999999899e+01,6.285514584000000582e+01,5.315668171000000086e+01,2.644515362499999966e+01,6.058843413000000311e+01,2.521035765999999967e+01,3.723700277999999741e+01,4.644021481500000448e+01,3.591433012000000247e+01,1.263981594000000008e+01
